Date,Open,Low,Close,Volume,return,log_return,close_diff1
2020-12-17 00:00:00+00:00,21308.3515625,21234.67578125,22805.162109375,71378606374,0.07013245133867341,0.06778242711074967,1494.564453125
2020-12-18 00:00:00+00:00,22806.796875,22399.8125,23137.9609375,40387896275,0.014593135822884129,0.014487680725324026,332.798828125
2020-12-19 00:00:00+00:00,23132.865234375,22826.47265625,23869.83203125,38487546580,0.03163075154837203,0.031140804146840395,731.87109375
2020-12-20 00:00:00+00:00,23861.765625,23147.7109375,23477.294921875,37844228422,-0.01644490454985592,-0.01658162294561727,-392.537109375
2020-12-21 00:00:00+00:00,23474.455078125,22159.3671875,22803.08203125,45852713981,-0.028717656479103182,-0.02913807693232684,-674.212890625
2020-12-22 00:00:00+00:00,22794.0390625,22430.60546875,23783.029296875,44171632681,0.042974334095805755,0.0420765679457773,979.947265625
2020-12-23 00:00:00+00:00,23781.974609375,22802.646484375,23241.345703125,51146161904,-0.022776055438033516,-0.023039436663008672,-541.68359375
2020-12-24 00:00:00+00:00,23240.203125,22777.59765625,23735.94921875,41080759713,0.021281190940612982,0.02105790865039303,494.603515625
2020-12-25 00:00:00+00:00,23733.5703125,23463.673828125,24664.791015625,42068395846,0.03913227940938091,0.03838601817057885,928.841796875
2020-12-26 00:00:00+00:00,24677.015625,24522.689453125,26437.037109375,48332647295,0.07185327832809496,0.06938918605018252,1772.24609375
2020-12-27 00:00:00+00:00,26439.373046875,25922.76953125,26272.294921875,66479895605,-0.0062314920850786715,-0.006250988870124985,-164.7421875
2020-12-28 00:00:00+00:00,26280.822265625,26207.640625,27084.80859375,49056742893,0.03092663485588698,0.030458043294242287,812.513671875
2020-12-29 00:00:00+00:00,27081.810546875,25987.298828125,27362.4375,45265946774,0.010250355112868093,0.010198176486275301,277.62890625
2020-12-30 00:00:00+00:00,27360.08984375,27360.08984375,28840.953125,51287442704,0.054034499850387885,0.052625181889350614,1478.515625
2020-12-31 00:00:00+00:00,28841.57421875,28201.9921875,29001.720703125,46754964848,0.005574281038085438,0.005558802229053583,160.767578125
2021-01-01 00:00:00+00:00,28994.009765625,28803.5859375,29374.15234375,40730301359,0.012841708408869223,0.012759952848226064,372.431640625
2021-01-02 00:00:00+00:00,29376.455078125,29091.181640625,32127.267578125,67865420765,0.09372577639540935,0.08959001114880749,2753.115234375
2021-01-03 00:00:00+00:00,32129.408203125,32052.31640625,32782.0234375,78665235202,0.020380066800975483,0.02017517240339295,654.755859375
2021-01-04 00:00:00+00:00,32810.94921875,28722.755859375,31971.9140625,81163475344,-0.024712000360334718,-0.025022467355816147,-810.109375
2021-01-05 00:00:00+00:00,31977.041015625,30221.1875,33992.4296875,67547324782,0.06319658000613337,0.06128001171320463,2020.515625
2021-01-06 00:00:00+00:00,34013.61328125,33514.03515625,36824.36328125,75289433811,0.08331071417326141,0.08002182823087978,2831.93359375
2021-01-07 00:00:00+00:00,36833.875,36491.19140625,39371.04296875,84762141031,0.0691574669750421,0.06687092425852725,2546.6796875
2021-01-08 00:00:00+00:00,39381.765625,36838.63671875,40797.609375,88107519480,0.0362338992996023,0.03559288987944953,1426.56640625
2021-01-09 00:00:00+00:00,40788.640625,38980.875,40254.546875,61984162837,-0.013311135341493308,-0.013400522620514721,-543.0625
2021-01-10 00:00:00+00:00,40254.21875,35984.62890625,38356.44140625,79980747690,-0.047152573214749416,-0.0483004859568652,-1898.10546875
2021-01-11 00:00:00+00:00,38346.53125,30549.599609375,35566.65625,123320567399,-0.07273315912449108,-0.07551390060372576,-2789.78515625
2021-01-12 00:00:00+00:00,35516.359375,32697.9765625,33922.9609375,74773277909,-0.046214502171538774,-0.0473164778588302,-1643.6953125
2021-01-13 00:00:00+00:00,33915.12109375,32584.66796875,37316.359375,69364315979,0.10003249550509552,0.0953397207362574,3393.3984375
2021-01-14 00:00:00+00:00,37325.109375,36868.5625,39187.328125,63615990033,0.050138030111625875,0.04892161277885165,1870.96875
2021-01-15 00:00:00+00:00,39156.70703125,34659.58984375,36825.3671875,67760757881,-0.06027358971670127,-0.062166498972308304,-2361.9609375
2021-01-16 00:00:00+00:00,36821.6484375,35633.5546875,36178.140625,57706187875,-0.017575563040677422,-0.01773184714361875,-647.2265625
2021-01-17 00:00:00+00:00,36163.6484375,34069.3203125,35791.27734375,52359854336,-0.010693288117263444,-0.010750872199338346,-386.86328125
2021-01-18 00:00:00+00:00,35792.23828125,34883.84375,36630.07421875,49511702429,0.023435790428599335,0.02316538885922803,838.796875
2021-01-19 00:00:00+00:00,36642.234375,36069.8046875,36069.8046875,57244195486,-0.015295342507474663,-0.015413522880193042,-560.26953125
2021-01-20 00:00:00+00:00,36050.11328125,33570.4765625,35547.75,66834573161,-0.014473454791977813,-0.014579216975338483,-522.0546875
2021-01-21 00:00:00+00:00,35549.3984375,30250.75,30825.69921875,75643067688,-0.1328368400602007,-0.14252813081835924,-4722.05078125
2021-01-22 00:00:00+00:00,30817.625,28953.373046875,33005.76171875,77207272511,0.07072224005462169,0.0683334114753027,2180.0625
2021-01-23 00:00:00+00:00,32985.7578125,31493.16015625,32067.642578125,48354737975,-0.02842289017956734,-0.028834641394270832,-938.119140625
2021-01-24 00:00:00+00:00,32064.376953125,31106.685546875,32289.37890625,48643830599,0.006914643868341619,0.006890847351744611,221.736328125
2021-01-25 00:00:00+00:00,32285.798828125,32087.787109375,32366.392578125,59897054838,0.0023851084933719235,0.0023822686367900303,77.013671875
2021-01-26 00:00:00+00:00,32358.61328125,31030.265625,32569.849609375,60255421470,0.006286058316783416,0.006266383460683755,203.45703125
2021-01-27 00:00:00+00:00,32564.029296875,29367.138671875,30432.546875,62576762015,-0.06562212475675022,-0.06787434522440883,-2137.302734375
2021-01-28 00:00:00+00:00,30441.041015625,30023.20703125,33466.09765625,76517157706,0.09968113394222766,0.09502025954716942,3033.55078125
2021-01-29 00:00:00+00:00,34318.671875,32064.814453125,34316.38671875,117894572511,0.02540747568580648,0.02509007084781878,850.2890625
2021-01-30 00:00:00+00:00,34295.93359375,32940.1875,34269.5234375,65141828798,-0.0013656239986477026,-0.0013665573129024722,-46.86328125
2021-01-31 00:00:00+00:00,34270.87890625,32270.17578125,33114.359375,52754542671,-0.03370820328466961,-0.03428942338957164,-1155.1640625
2021-02-01 00:00:00+00:00,33114.578125,32384.228515625,33537.17578125,61400400660,0.012768370405776608,0.012687542067995494,422.81640625
2021-02-02 00:00:00+00:00,33533.19921875,33489.21875,35510.2890625,63088585433,0.05883361479570781,0.05716793887942018,1973.11328125
2021-02-03 00:00:00+00:00,35510.8203125,35443.984375,37472.08984375,61166818159,0.055245981743407446,0.053773897801539405,1961.80078125
2021-02-04 00:00:00+00:00,37475.10546875,36317.5,36926.06640625,68838074392,-0.014571470120209207,-0.014678676703823612,-546.0234375
2021-02-05 00:00:00+00:00,36931.546875,36658.76171875,38144.30859375,58598066402,0.032991388091470286,0.03245885330843379,1218.2421875
2021-02-06 00:00:00+00:00,38138.38671875,38138.38671875,39266.01171875,71326033653,0.029406828078771152,0.028982741281131652,1121.703125
2021-02-07 00:00:00+00:00,39250.19140625,37446.15234375,38903.44140625,65500641143,-0.009233693380855112,-0.00927658818340582,-362.5703125
2021-02-08 00:00:00+00:00,38886.828125,38076.32421875,46196.46484375,101467222687,0.18746473766529936,0.1718205618881239,7293.0234375
2021-02-09 00:00:00+00:00,46184.9921875,45166.9609375,46481.10546875,91809846886,0.006161523959955284,0.0061426193854519084,284.640625
2021-02-10 00:00:00+00:00,46469.76171875,43881.15234375,44918.18359375,87301089896,-0.03362488605290981,-0.03420320342962846,-1562.921875
2021-02-11 00:00:00+00:00,44898.7109375,44187.76171875,47909.33203125,81388911810,0.0665910372634968,0.06446761605839413,2991.1484375
2021-02-12 00:00:00+00:00,47877.03515625,46424.9765625,47504.8515625,76555041196,-0.008442623839676311,-0.008478464657924789,-404.48046875
2021-02-13 00:00:00+00:00,47491.203125,46392.28125,47105.515625,70250456155,-0.008406213773231364,-0.00844174525182062,-399.3359375
2021-02-14 00:00:00+00:00,47114.5078125,47114.5078125,48717.2890625,71248675228,0.03421623595697554,0.03364387990623818,1611.7734375
2021-02-15 00:00:00+00:00,48696.53515625,46347.4765625,47945.05859375,77069903166,-0.01585126109458379,-0.015978235928811202,-772.23046875
2021-02-16 00:00:00+00:00,47944.45703125,47201.3046875,49199.87109375,77049582886,0.026171883752032166,0.025835260740748822,1254.8125
2021-02-17 00:00:00+00:00,49207.27734375,49072.37890625,52149.0078125,80820545404,0.05994196027730325,0.05821415216952097,2949.13671875
2021-02-18 00:00:00+00:00,52140.97265625,51015.765625,51679.796875,52054723579,-0.008997504596578998,-0.009038226589304088,-469.2109375
2021-02-19 00:00:00+00:00,51675.98046875,50937.27734375,55888.1328125,63495496918,0.08143096900475189,0.07828513543693205,4208.3359375
2021-02-20 00:00:00+00:00,55887.3359375,54626.55859375,56099.51953125,68145460026,0.0037823185014820293,0.0037751835203785333,211.38671875
2021-02-21 00:00:00+00:00,56068.56640625,55672.609375,57539.9453125,51897585191,0.025676258785917394,0.025352159710532618,1440.42578125
2021-02-22 00:00:00+00:00,57532.73828125,48967.56640625,54207.3203125,92052420332,-0.05791845963531039,-0.05966344725525374,-3332.625
2021-02-23 00:00:00+00:00,54204.9296875,45290.58984375,48824.42578125,106102492824,-0.09930198541853996,-0.10458524450100981,-5382.89453125
2021-02-24 00:00:00+00:00,48835.0859375,47213.5,49705.33203125,63695521388,0.018042326886684945,0.0178814957381217,880.90625
2021-02-25 00:00:00+00:00,49709.08203125,47093.8515625,47093.8515625,54506565949,-0.052539242009451814,-0.05396975925205183,-2611.48046875
2021-02-26 00:00:00+00:00,47180.46484375,44454.84375,46339.76171875,350967941479,-0.016012490351298148,-0.016142075456887284,-754.08984375
2021-02-27 00:00:00+00:00,46344.7734375,45269.02734375,46188.453125,45910946382,-0.003265200081699504,-0.003270542479990368,-151.30859375
2021-02-28 00:00:00+00:00,46194.015625,43241.6171875,45137.76953125,53443887451,-0.022747754528746222,-0.023010476566760474,-1050.68359375
2021-03-01 00:00:00+00:00,45159.50390625,45115.09375,49631.2421875,53891300112,0.09955017057586457,0.09490116032713836,4493.47265625
2021-03-02 00:00:00+00:00,49612.10546875,47228.84375,48378.98828125,47530897720,-0.025231161886280384,-0.025554925208490786,-1252.25390625
2021-03-03 00:00:00+00:00,48415.81640625,48274.3203125,50538.2421875,53220811975,0.04463205996986197,0.043664727693901284,2159.25390625
2021-03-04 00:00:00+00:00,50522.3046875,47656.9296875,48561.16796875,52343816680,-0.039120359814156846,-0.03990612219912748,-1977.07421875
2021-03-05 00:00:00+00:00,48527.03125,46542.515625,48927.3046875,48625928883,0.007539701660092213,0.0075114201765362765,366.13671875
2021-03-06 00:00:00+00:00,48899.23046875,47257.52734375,48912.3828125,34363564661,-0.0003049805235605385,-0.0003050270395785759,-14.921875
2021-03-07 00:00:00+00:00,48918.6796875,48918.6796875,51206.69140625,43137459378,0.046906498146797926,0.04583962336068126,2294.30859375
2021-03-08 00:00:00+00:00,51174.1171875,49506.0546875,52246.5234375,48597428048,0.020306565464276005,0.02010313651550355,1039.83203125
2021-03-09 00:00:00+00:00,52272.96875,51981.83203125,54824.1171875,50912227385,0.049335220420617,0.048156840253234634,2577.59375
2021-03-10 00:00:00+00:00,54824.01171875,53290.890625,56008.55078125,57295577614,0.021604243798385436,0.021374179798028692,1184.43359375
2021-03-11 00:00:00+00:00,55963.1796875,54484.59375,57805.12109375,56772343595,0.032076714848716215,0.03157300039029742,1796.5703125
2021-03-12 00:00:00+00:00,57821.21875,55376.6484375,57332.08984375,55689944702,-0.008183206626845796,-0.00821687285311512,-473.03125
2021-03-13 00:00:00+00:00,57343.37109375,56217.97265625,61243.0859375,60669829814,0.06821652767950437,0.0659904612617126,3910.99609375
2021-03-14 00:00:00+00:00,61221.1328125,59302.31640625,59302.31640625,43901225564,-0.031689610370558396,-0.0322025926592886,-1940.76953125
2021-03-15 00:00:00+00:00,59267.4296875,55393.1640625,55907.19921875,66419369890,-0.05725100456855314,-0.05895520841682256,-3395.1171875
2021-03-16 00:00:00+00:00,55840.78515625,53555.02734375,56804.90234375,59749798599,0.01605702194966918,0.015929471547609708,897.703125
2021-03-17 00:00:00+00:00,56825.828125,54528.62890625,58870.89453125,60258313191,0.036369962842253134,0.03572418708035663,2065.9921875
2021-03-18 00:00:00+00:00,58893.078125,54253.578125,57858.921875,55746041000,-0.017189693893861602,-0.017339151916612394,-1011.97265625
2021-03-19 00:00:00+00:00,57850.44140625,56643.703125,58346.65234375,49063873786,0.008429650137686817,0.008394319050578858,487.73046875
2021-03-20 00:00:00+00:00,58332.26171875,58213.296875,58313.64453125,50361731222,-0.0005657190459794625,-0.0005658791253750906,-33.0078125
2021-03-21 00:00:00+00:00,58309.9140625,56005.6171875,57523.421875,51943414539,-0.013551247955811196,-0.01364390413984573,-790.22265625
2021-03-22 00:00:00+00:00,57517.890625,54288.15625,54529.14453125,56521454974,-0.05205318540083803,-0.05345688104443269,-2994.27734375
2021-03-23 00:00:00+00:00,54511.66015625,53470.6953125,54738.9453125,56435023914,0.0038474981233158623,0.0038401154329434917,209.80078125
2021-03-24 00:00:00+00:00,54710.48828125,52514.33203125,52774.265625,70567223787,-0.035891807492523076,-0.03655175777765862,-1964.6796875
2021-03-25 00:00:00+00:00,52726.74609375,50856.5703125,51704.16015625,67999812841,-0.020277031922222966,-0.020485432915554824,-1070.10546875
2021-03-26 00:00:00+00:00,51683.01171875,51579.85546875,55137.3125,56652197978,0.06639992475218648,0.06428841931989204,3433.15234375
2021-03-27 00:00:00+00:00,55137.56640625,54242.91015625,55973.51171875,47266542233,0.015165759461888806,0.015051908974824002,836.19921875
2021-03-28 00:00:00+00:00,55974.94140625,55071.11328125,55950.74609375,47686580918,-0.0004067213991215679,-0.0004068041327034422,-22.765625
2021-03-29 00:00:00+00:00,55947.8984375,55139.33984375,57750.19921875,57625587027,0.03216137854506651,0.03165502939331688,1799.453125
2021-03-30 00:00:00+00:00,57750.1328125,57251.55078125,58917.69140625,54414116432,0.020216245195582738,0.020014609919984494,1167.4921875
2021-03-31 00:00:00+00:00,58930.27734375,57726.41796875,58918.83203125,65520826225,1.9359634988669328e-05,1.9359447593458867e-05,1.140625
2021-04-01 00:00:00+00:00,58926.5625,58505.27734375,59095.80859375,61669163792,0.0030037350775407035,0.002999232878687863,176.9765625
2021-04-02 00:00:00+00:00,59098.87890625,58869.28125,59384.3125,58727860620,0.004881969011259368,0.004870090844088182,288.50390625
2021-04-03 00:00:00+00:00,59397.41015625,57603.890625,57603.890625,59641344484,-0.029981350293480258,-0.030439981167967645,-1780.421875
2021-04-04 00:00:00+00:00,57604.83984375,57168.67578125,58758.5546875,50749662970,0.0200448971410081,0.01984664313237694,1154.6640625
2021-04-05 00:00:00+00:00,58760.875,57694.82421875,59057.87890625,60706272115,0.005094138552963257,0.005081207326213644,299.32421875
2021-04-06 00:00:00+00:00,59171.93359375,57646.80859375,58192.359375,66058027988,-0.014655445594718208,-0.014763897549620708,-865.51953125
2021-04-07 00:00:00+00:00,58186.5078125,55604.0234375,56048.9375,75645303584,-0.036833390122360865,-0.037528870853165586,-2143.421875
2021-04-08 00:00:00+00:00,56099.9140625,55879.0859375,58323.953125,53053855641,0.04058980823677527,0.039787675704227254,2275.015625
2021-04-09 00:00:00+00:00,58326.5625,57807.86328125,58245.00390625,46655208546,-0.0013536328475677317,-0.0013545498361153818,-78.94921875
2021-04-10 00:00:00+00:00,58253.77734375,58038.70703125,59793.234375,58238470525,0.026581343719059625,0.02623419809666494,1548.23046875
2021-04-11 00:00:00+00:00,59846.23046875,59289.796875,60204.96484375,46280252580,0.006885903949730876,0.0068623043874040945,411.73046875
2021-04-12 00:00:00+00:00,60175.9453125,59589.875,59893.453125,51828688519,-0.005174186540237491,-0.005187618998144572,-311.51171875
2021-04-13 00:00:00+00:00,59890.01953125,59869.95703125,63503.45703125,69983454362,0.06027376479221824,0.058527143450268326,3610.00390625
2021-04-14 00:00:00+00:00,63523.75390625,61554.796875,63109.6953125,77451779687,-0.00620063437737306,-0.006219938149170545,-393.76171875
2021-04-15 00:00:00+00:00,63075.1953125,62208.96484375,63314.01171875,60954381579,0.003237480473297971,0.00323225111697667,204.31640625
2021-04-16 00:00:00+00:00,63258.50390625,60222.53125,61572.7890625,84293007468,-0.027501379378466195,-0.027886621874568363,-1741.22265625
2021-04-17 00:00:00+00:00,61529.921875,60361.3515625,60683.8203125,66138759198,-0.014437688523377457,-0.01454292610140584,-888.96875
2021-04-18 00:00:00+00:00,60701.88671875,52829.53515625,56216.18359375,97468872758,-0.0736215468265391,-0.07647243109811974,-4467.63671875
2021-04-19 00:00:00+00:00,56191.5859375,54368.59375,55724.265625,65344865159,-0.008750468945115109,-0.008788979117795748,-491.91796875
2021-04-20 00:00:00+00:00,55681.79296875,53448.046875,56473.03125,67849323955,0.013436976092944253,0.013347500558966274,748.765625
